date,volume,high,low,adj_close,close,open
2019-08-02,2022800,83.83,82.32,80.8018,82.78,83.47
2019-08-05,2384200,81.65,79.97,78.5372,80.46,81.24
2019-08-06,1585000,81.84,80.39,79.689,81.64,80.86
2019-08-07,1705300,81.91,80.0,79.7769,81.73,80.84
2019-08-08,1289700,83.67,81.93,81.651,83.65,82.3
2019-08-09,1570800,83.79,82.13,80.7627,82.74,83.4
2019-08-12,1385900,82.29,80.94,79.9721,81.93,82.17
2019-08-13,1608300,84.74,81.15,80.8018,82.78,81.38
2019-08-14,1909600,81.38,79.36,77.5026,79.4,81.03
2019-08-15,2462400,79.91,76.77,75.6284,77.48,79.91
2019-08-16,1291100,79.02,77.78,76.8974,78.78,78.18
2019-08-19,1312400,80.19,79.11,78.0785,79.99,80.17
2019-08-20,1390900,80.1,79.51,77.9906,79.9,79.71
2019-08-21,1113200,81.24,80.32,79.0741,81.01,80.76
2019-08-22,1193700,81.69,80.08,79.0741,81.01,81.5
2019-08-23,1475300,80.74,77.95,76.4776,78.35,80.22
2019-08-26,1069200,79.8,78.79,77.7856,79.69,79.3
2019-08-27,1048100,80.42,79.23,77.6587,79.56,80.42
2019-08-28,1140500,81.26,79.07,79.2693,81.21,79.07
2019-08-29,1788300,83.62,82.27,81.3094,83.3,82.43
2019-08-30,1490700,83.61,81.9,79.9916,81.95,83.25
2019-09-03,1420800,81.84,80.25,79.0155,80.95,81.31
2019-09-04,1887900,82.47,81.31,80.1478,82.11,81.8
2019-09-05,1964100,86.55,83.28,84.4426,86.51,83.44
2019-09-06,1665900,87.78,86.8,85.5164,87.61,86.8
2019-09-09,2312500,89.67,86.7,87.9196,89.63,87.6
2019-09-10,1743400,90.0,88.83,88.106,89.82,89.25
2019-09-11,2179700,90.95,88.03,89.0869,90.82,90.0
2019-09-12,1809900,91.28,89.75,88.6259,90.35,91.0
2019-09-13,1492200,91.36,89.95,88.5768,90.3,91.12
2019-09-16,1111000,90.01,88.14,86.7327,88.42,89.75
2019-09-17,1775800,87.98,86.47,86.2422,87.92,87.98
2019-09-18,1318500,87.88,86.57,85.9185,87.59,87.88
2019-09-19,1365700,87.92,86.95,85.3986,87.06,87.5
2019-09-20,2502600,87.73,85.67,84.0352,85.67,87.61
2019-09-23,1175300,87.8,85.41,85.9283,87.6,85.41
2019-09-24,1879100,88.05,85.75,84.7905,86.44,88.01
2019-09-25,1478000,88.11,86.67,85.3594,87.02,87.33
2019-09-26,1597700,88.12,87.02,86.3894,88.07,87.22
2019-09-27,1657300,89.6,87.91,87.0956,88.79,88.71
2019-09-30,1517300,89.36,88.65,87.2918,88.99,88.96
2019-10-01,2253600,89.73,88.42,87.3114,89.01,89.06
2019-10-02,2827600,88.45,86.67,85.0553,86.71,88.37
2019-10-03,1239900,87.19,85.15,85.5065,87.17,86.59
2019-10-04,2196900,88.94,87.4,86.9975,88.69,87.42
2019-10-07,1121700,89.06,87.8,86.615,88.3,88.3
2019-10-08,1348800,88.01,86.62,85.3104,86.97,87.38
2019-10-09,955700,88.74,87.39,86.7621,88.45,87.95
2019-10-10,1098300,89.38,88.33,86.9289,88.62,88.64
2019-10-11,1520000,91.81,89.71,89.1556,90.89,89.92
2019-10-14,851000,91.17,90.03,89.2046,90.94,90.52
2019-10-15,1192200,91.63,90.8,89.7735,91.52,91.09
2019-10-16,1123900,91.79,91.08,89.6166,91.36,91.38
2019-10-17,1447800,91.88,91.09,89.7932,91.54,91.88
2019-10-18,1568800,93.1,90.83,90.7054,92.47,91.08
2019-10-21,3002500,93.61,92.53,91.6373,93.42,93.13
2019-10-22,2117200,93.88,92.57,91.3822,93.16,93.64
2019-10-23,1782300,93.33,91.45,89.7441,91.49,93.29
2019-10-24,1841800,91.98,89.76,89.0869,90.82,91.98
2019-10-25,7369500,85.83,81.49,82.5442,84.15,84.9
2019-10-28,3127800,84.87,83.08,81.8575,83.45,84.7
2019-10-29,3046100,83.2,81.08,79.6309,81.18,83.06
2019-10-30,2201200,82.76,81.29,80.7589,82.33,81.37
2019-10-31,2956600,83.0,81.6,80.7197,82.29,81.88
2019-11-01,2147400,83.67,82.65,81.3082,82.89,83.11
2019-11-04,2954600,84.99,83.33,83.1818,84.8,83.56
2019-11-05,3066700,86.39,84.6,84.5551,86.2,84.84
2019-11-06,2359900,86.57,85.32,84.4668,86.11,86.34
2019-11-07,2335600,88.33,86.26,84.7611,86.41,86.89
2019-11-08,1682000,87.09,86.15,85.4085,87.07,86.19
2019-11-11,1726300,86.87,86.12,84.7512,86.4,86.32
2019-11-12,2414500,86.76,84.56,83.1033,84.72,86.4
2019-11-13,2102900,86.02,83.91,84.1235,85.76,84.79
2019-11-14,1694800,86.71,85.42,84.2019,85.84,85.62
2019-11-15,1557600,87.01,85.77,85.2221,86.88,86.39
